taxi_id,date,route,timestamps,stops
200003379992,2013-07-02,"[[-8.656812, 41.161473], [-8.656812, 41.161473], [-8.656497, 41.161653], [-8.655606, 41.16213], [-8.655372, 41.162211], [-8.652861, 41.161815], [-8.649513, 41.161257], [-8.646111000000001, 41.160681], [-8.643042, 41.160213], [-8.640054, 41.159718], [-8.636859, 41.159196], [-8.636058, 41.159061], [-8.63604, 41.159043], [-8.635734, 41.158989], [-8.633367, 41.158575], [-8.632413, 41.157657], [-8.632053, 41.157279], [-8.631225, 41.156694], [-8.630172, 41.15727], [-8.628867, 41.156973], [-8.628723, 41.156937], [-8.627931, 41.157891], [-8.626833, 41.158872], [-8.624925, 41.159781], [-8.624871, 41.15979], [-8.624151, 41.160087], [-8.622126, 41.160411], [-8.621109, 41.160852], [-8.620416, 41.161662], [-8.619057, 41.162319], [-8.617437, 41.162472], [-8.616717, 41.162436], [-8.615754, 41.162283], [-8.614449, 41.162112], [-8.614422, 41.162121], [-8.614134, 41.162076], [-8.612307000000001, 41.161851], [-8.610282, 41.161608], [-8.608041, 41.161158], [-8.605827, 41.160735], [-8.604099, 41.160249], [-8.601696, 41.15961], [-8.601354, 41.159529], [-8.601345, 41.159529], [-8.601372, 41.158818], [-8.60202, 41.157045], [-8.602821, 41.15511], [-8.603001, 41.15468700000001], [-8.603244, 41.154624], [-8.603244, 41.154642], [-8.603253, 41.154642], [-8.603262000000003, 41.15466], [-8.603271, 41.154669], [-8.604489608108107, 41.15475170270271], [-8.6047405425, 41.15458147499999], [-8.604976016286646, 41.15359240065146], [-8.606118441176472, 41.15396038235294], [-8.607821901639342, 41.15369434426229], [-8.6095035, 41.15355291477273], [-8.609628271532847, 41.153665572262774], [-8.610381, 41.153742], [-8.610354, 41.153751], [-8.610813, 41.153616], [-8.611902, 41.153625], [-8.611938, 41.154714], [-8.613072, 41.155137], [-8.614458, 41.155434], [-8.616951, 41.155857], [-8.618157, 41.156136], [-8.619957, 41.156307], [-8.621955, 41.156649], [-8.624133, 41.15707200000001], [-8.626572, 41.157531], [-8.627733, 41.157765], [-8.627805, 41.157657], [-8.628021, 41.157828], [-8.628084, 41.158341], [-8.629632, 41.158719000000005], [-8.630235, 41.157486], [-8.631459, 41.156829], [-8.632611, 41.1579], [-8.633907, 41.158755], [-8.63559, 41.159052], [-8.635923, 41.159061], [-8.638362, 41.159223], [-8.640873, 41.159871], [-8.643456, 41.160384], [-8.643708, 41.160438], [-8.643753, 41.160447], [-8.643843, 41.161113], [-8.643744, 41.162022], [-8.644689, 41.162292], [-8.644779, 41.1624], [-8.644851, 41.162418], [-8.644851, 41.162445000000005], [-8.645022, 41.162517]]","[Timestamp('2013-07-02 00:59:54'), Timestamp('2013-07-02 01:00:09'), Timestamp('2013-07-02 01:00:24'), Timestamp('2013-07-02 01:00:39'), Timestamp('2013-07-02 01:00:54'), Timestamp('2013-07-02 01:01:09'), Timestamp('2013-07-02 01:01:24'), Timestamp('2013-07-02 01:01:39'), Timestamp('2013-07-02 01:01:54'), Timestamp('2013-07-02 01:02:09'), Timestamp('2013-07-02 01:02:24'), Timestamp('2013-07-02 01:02:39'), Timestamp('2013-07-02 01:02:54'), Timestamp('2013-07-02 01:03:09'), Timestamp('2013-07-02 01:03:24'), Timestamp('2013-07-02 01:03:39'), Timestamp('2013-07-02 01:03:54'), Timestamp('2013-07-02 01:04:09'), Timestamp('2013-07-02 01:04:24'), Timestamp('2013-07-02 01:04:39'), Timestamp('2013-07-02 01:04:54'), Timestamp('2013-07-02 01:05:09'), Timestamp('2013-07-02 01:05:24'), Timestamp('2013-07-02 01:05:39'), Timestamp('2013-07-02 01:05:54'), Timestamp('2013-07-02 01:06:09'), Timestamp('2013-07-02 01:06:24'), Timestamp('2013-07-02 01:06:39'), Timestamp('2013-07-02 01:06:54'), Timestamp('2013-07-02 01:07:09'), Timestamp('2013-07-02 01:07:24'), Timestamp('2013-07-02 01:07:39'), Timestamp('2013-07-02 01:07:54'), Timestamp('2013-07-02 01:08:09'), Timestamp('2013-07-02 01:08:24'), Timestamp('2013-07-02 01:08:39'), Timestamp('2013-07-02 01:08:54'), Timestamp('2013-07-02 01:09:09'), Timestamp('2013-07-02 01:09:24'), Timestamp('2013-07-02 01:09:39'), Timestamp('2013-07-02 01:09:54'), Timestamp('2013-07-02 01:10:09'), Timestamp('2013-07-02 01:10:24'), Timestamp('2013-07-02 01:10:39'), Timestamp('2013-07-02 01:10:54'), Timestamp('2013-07-02 01:11:09'), Timestamp('2013-07-02 01:11:24'), Timestamp('2013-07-02 01:11:39'), Timestamp('2013-07-02 01:11:54'), Timestamp('2013-07-02 01:12:09'), Timestamp('2013-07-02 01:12:24'), Timestamp('2013-07-02 01:12:39'), Timestamp('2013-07-02 01:12:54'), Timestamp('2013-07-02 01:13:02'), Timestamp('2013-07-02 01:13:06'), Timestamp('2013-07-02 01:13:21'), Timestamp('2013-07-02 01:16:09'), Timestamp('2013-07-02 01:18:22'), Timestamp('2013-07-02 01:18:41'), Timestamp('2013-07-02 01:20:24'), Timestamp('2013-07-02 01:21:16'), Timestamp('2013-07-02 01:21:31'), Timestamp('2013-07-02 01:21:46'), Timestamp('2013-07-02 01:22:01'), Timestamp('2013-07-02 01:22:16'), Timestamp('2013-07-02 01:22:31'), Timestamp('2013-07-02 01:22:46'), Timestamp('2013-07-02 01:23:01'), Timestamp('2013-07-02 01:23:16'), Timestamp('2013-07-02 01:23:31'), Timestamp('2013-07-02 01:23:46'), Timestamp('2013-07-02 01:24:01'), Timestamp('2013-07-02 01:24:16'), Timestamp('2013-07-02 01:24:31'), Timestamp('2013-07-02 01:24:46'), Timestamp('2013-07-02 01:25:01'), Timestamp('2013-07-02 01:25:16'), Timestamp('2013-07-02 01:25:31'), Timestamp('2013-07-02 01:25:46'), Timestamp('2013-07-02 01:26:01'), Timestamp('2013-07-02 01:26:16'), Timestamp('2013-07-02 01:26:31'), Timestamp('2013-07-02 01:26:46'), Timestamp('2013-07-02 01:27:01'), Timestamp('2013-07-02 01:27:16'), Timestamp('2013-07-02 01:27:31'), Timestamp('2013-07-02 01:27:46'), Timestamp('2013-07-02 01:28:01'), Timestamp('2013-07-02 01:28:16'), Timestamp('2013-07-02 01:28:31'), Timestamp('2013-07-02 01:28:46'), Timestamp('2013-07-02 01:29:01'), Timestamp('2013-07-02 01:29:16'), Timestamp('2013-07-02 01:29:31'), Timestamp('2013-07-02 01:29:46'), Timestamp('2013-07-02 01:30:01')]","[0, 52, 60, 94]"
200002169991,2013-07-03,"[[-8.641548, 41.184549], [-8.641539, 41.184558], [-8.641188, 41.184414], [-8.641233, 41.18445], [-8.641476, 41.184513], [-8.641125, 41.185395], [-8.640621, 41.186367], [-8.640225, 41.187393], [-8.639568000000002, 41.189256], [-8.639469, 41.19084], [-8.639505, 41.192433], [-8.639541, 41.194152], [-8.639577, 41.19588], [-8.640144, 41.196564], [-8.640972, 41.196141], [-8.640954, 41.196636], [-8.640945, 41.196645], [-8.640936, 41.196645], [-8.640981, 41.196699], [-8.640954, 41.196348], [-8.640333, 41.19615], [-8.63991, 41.196591], [-8.639145, 41.196708], [-8.638344, 41.196312], [-8.636958, 41.195115], [-8.635401, 41.193909], [-8.634312, 41.192748], [-8.633646, 41.192118], [-8.633376, 41.190966], [-8.632809, 41.189238], [-8.632413, 41.187789], [-8.632026, 41.186151], [-8.631594, 41.184342], [-8.630901, 41.182479], [-8.630163, 41.180706], [-8.629731, 41.179698], [-8.629209, 41.178546], [-8.628237, 41.176539], [-8.62749, 41.174757], [-8.626383, 41.172714], [-8.625906, 41.170536], [-8.625447, 41.168331], [-8.625627, 41.1669], [-8.626113, 41.166882], [-8.626194, 41.166891], [-8.627103, 41.166441], [-8.62893, 41.165847], [-8.630847, 41.165037], [-8.631675, 41.164668], [-8.633439, 41.163849], [-8.635626000000002, 41.164065], [-8.636274, 41.16429], [-8.637705, 41.164668], [-8.638965, 41.164965], [-8.64018, 41.164992], [-8.641845, 41.165001], [-8.642331, 41.165154], [-8.642331, 41.165145], [-8.642322, 41.165181], [-8.642673, 41.1651], [-8.643123, 41.163903], [-8.643564, 41.162409], [-8.644869, 41.162418], [-8.646057, 41.162481], [-8.646705, 41.161671], [-8.648082, 41.161941], [-8.648514, 41.162004], [-8.648514, 41.162022]]","[Timestamp('2013-07-03 00:22:32'), Timestamp('2013-07-03 00:22:47'), Timestamp('2013-07-03 00:23:02'), Timestamp('2013-07-03 00:23:17'), Timestamp('2013-07-03 00:23:32'), Timestamp('2013-07-03 00:23:47'), Timestamp('2013-07-03 00:24:05'), Timestamp('2013-07-03 00:24:20'), Timestamp('2013-07-03 00:24:35'), Timestamp('2013-07-03 00:24:50'), Timestamp('2013-07-03 00:25:05'), Timestamp('2013-07-03 00:25:20'), Timestamp('2013-07-03 00:25:35'), Timestamp('2013-07-03 00:25:50'), Timestamp('2013-07-03 00:26:05'), Timestamp('2013-07-03 00:26:20'), Timestamp('2013-07-03 00:26:35'), Timestamp('2013-07-03 00:26:50'), Timestamp('2013-07-03 00:27:05'), Timestamp('2013-07-03 00:27:20'), Timestamp('2013-07-03 00:27:35'), Timestamp('2013-07-03 00:27:50'), Timestamp('2013-07-03 00:28:05'), Timestamp('2013-07-03 00:28:20'), Timestamp('2013-07-03 00:28:35'), Timestamp('2013-07-03 00:28:50'), Timestamp('2013-07-03 00:29:05'), Timestamp('2013-07-03 00:29:20'), Timestamp('2013-07-03 00:29:35'), Timestamp('2013-07-03 00:29:50'), Timestamp('2013-07-03 00:30:05'), Timestamp('2013-07-03 00:30:20'), Timestamp('2013-07-03 00:30:35'), Timestamp('2013-07-03 00:30:50'), Timestamp('2013-07-03 00:31:05'), Timestamp('2013-07-03 00:31:20'), Timestamp('2013-07-03 00:31:35'), Timestamp('2013-07-03 00:31:50'), Timestamp('2013-07-03 00:32:05'), Timestamp('2013-07-03 00:32:20'), Timestamp('2013-07-03 00:32:35'), Timestamp('2013-07-03 00:32:50'), Timestamp('2013-07-03 00:33:05'), Timestamp('2013-07-03 00:33:20'), Timestamp('2013-07-03 00:33:35'), Timestamp('2013-07-03 00:33:50'), Timestamp('2013-07-03 00:34:05'), Timestamp('2013-07-03 00:34:20'), Timestamp('2013-07-03 00:34:35'), Timestamp('2013-07-03 00:34:50'), Timestamp('2013-07-03 00:35:05'), Timestamp('2013-07-03 00:35:20'), Timestamp('2013-07-03 00:35:35'), Timestamp('2013-07-03 00:35:50'), Timestamp('2013-07-03 00:36:05'), Timestamp('2013-07-03 00:36:20'), Timestamp('2013-07-03 00:36:35'), Timestamp('2013-07-03 00:36:50'), Timestamp('2013-07-03 00:37:05'), Timestamp('2013-07-03 00:37:20'), Timestamp('2013-07-03 00:37:35'), Timestamp('2013-07-03 00:37:50'), Timestamp('2013-07-03 00:38:05'), Timestamp('2013-07-03 00:38:20'), Timestamp('2013-07-03 00:38:35'), Timestamp('2013-07-03 00:38:50'), Timestamp('2013-07-03 00:39:05'), Timestamp('2013-07-03 00:39:20')]","[0, 5, 67]"
200003109991,2013-07-04,"[[-8.610012, 41.140899], [-8.611011, 41.141313], [-8.613774, 41.141376], [-8.614647, 41.141493], [-8.614332, 41.142492], [-8.61399, 41.142978], [-8.613774, 41.143167000000005], [-8.613432, 41.143428], [-8.61345, 41.143491], [-8.613468, 41.143518], [-8.613225, 41.143527], [-8.612919, 41.143734], [-8.612802, 41.143797], [-8.612802, 41.143824], [-8.612496, 41.144022], [-8.612424, 41.144166], [-8.612253, 41.144265], [-8.611785, 41.14458], [-8.611434, 41.144769000000004], [-8.611344, 41.144814000000004], [-8.611263, 41.144868], [-8.610741, 41.145759], [-8.60994, 41.146506], [-8.608833, 41.146992], [-8.608554, 41.147487], [-8.607978, 41.148486], [-8.607132, 41.150259], [-8.606079, 41.152059], [-8.605026, 41.153265], [-8.604639, 41.154489], [-8.604729, 41.15466], [-8.604702, 41.156037], [-8.604585, 41.158764000000005], [-8.604657, 41.160267], [-8.602884000000001, 41.159943], [-8.601282, 41.159484], [-8.6013, 41.159493], [-8.601309, 41.159502], [-8.599239, 41.158971], [-8.596971, 41.159475], [-8.593713, 41.160483], [-8.59194, 41.161041], [-8.590536000000002, 41.162814], [-8.588943, 41.16501], [-8.588646, 41.165892], [-8.587701, 41.168034000000006], [-8.587053, 41.169285], [-8.586711, 41.169951], [-8.586639, 41.170032], [-8.586639, 41.170041], [-8.58663, 41.170041], [-8.58663, 41.17006800000001], [-8.586621, 41.170059], [-8.58663, 41.170041], [-8.586621, 41.170032], [-8.586621, 41.170023], [-8.586621, 41.170032], [-8.586612, 41.170032], [-8.586594000000002, 41.170032], [-8.586612, 41.170032], [-8.586603, 41.170032], [-8.587152, 41.169231], [-8.587251, 41.169069], [-8.588043, 41.167494], [-8.589015, 41.165262000000006], [-8.590176, 41.163372], [-8.591436, 41.161986], [-8.59248, 41.160186], [-8.593389, 41.158431], [-8.594091, 41.156865], [-8.59464, 41.156325], [-8.595414, 41.154939], [-8.595441, 41.154777], [-8.595729, 41.154174], [-8.596737, 41.15260800000001], [-8.598204000000003, 41.150268], [-8.599527, 41.14944], [-8.600409, 41.149305], [-8.600733, 41.148297], [-8.601489, 41.147442], [-8.601975, 41.147145], [-8.603505, 41.146641], [-8.603721, 41.146605], [-8.604414, 41.146137], [-8.605053, 41.145705], [-8.604981, 41.145651]]","[Timestamp('2013-07-04 00:32:54'), Timestamp('2013-07-04 00:33:09'), Timestamp('2013-07-04 00:33:24'), Timestamp('2013-07-04 00:33:39'), Timestamp('2013-07-04 00:33:54'), Timestamp('2013-07-04 00:34:09'), Timestamp('2013-07-04 00:34:24'), Timestamp('2013-07-04 00:34:39'), Timestamp('2013-07-04 00:34:54'), Timestamp('2013-07-04 00:35:09'), Timestamp('2013-07-04 00:35:24'), Timestamp('2013-07-04 00:35:39'), Timestamp('2013-07-04 00:35:54'), Timestamp('2013-07-04 00:36:09'), Timestamp('2013-07-04 00:36:24'), Timestamp('2013-07-04 00:36:39'), Timestamp('2013-07-04 00:36:54'), Timestamp('2013-07-04 00:37:09'), Timestamp('2013-07-04 00:37:24'), Timestamp('2013-07-04 00:37:39'), Timestamp('2013-07-04 00:37:54'), Timestamp('2013-07-04 00:38:09'), Timestamp('2013-07-04 00:38:24'), Timestamp('2013-07-04 00:38:39'), Timestamp('2013-07-04 00:38:54'), Timestamp('2013-07-04 00:39:09'), Timestamp('2013-07-04 00:39:24'), Timestamp('2013-07-04 00:39:39'), Timestamp('2013-07-04 00:39:54'), Timestamp('2013-07-04 00:40:09'), Timestamp('2013-07-04 00:40:24'), Timestamp('2013-07-04 00:40:39'), Timestamp('2013-07-04 00:40:54'), Timestamp('2013-07-04 00:41:09'), Timestamp('2013-07-04 00:41:24'), Timestamp('2013-07-04 00:41:39'), Timestamp('2013-07-04 00:41:54'), Timestamp('2013-07-04 00:42:09'), Timestamp('2013-07-04 00:42:24'), Timestamp('2013-07-04 00:42:39'), Timestamp('2013-07-04 00:42:54'), Timestamp('2013-07-04 00:43:09'), Timestamp('2013-07-04 00:43:24'), Timestamp('2013-07-04 00:43:39'), Timestamp('2013-07-04 00:43:54'), Timestamp('2013-07-04 00:44:09'), Timestamp('2013-07-04 00:44:24'), Timestamp('2013-07-04 00:44:39'), Timestamp('2013-07-04 00:44:54'), Timestamp('2013-07-04 00:45:09'), Timestamp('2013-07-04 00:45:24'), Timestamp('2013-07-04 00:45:39'), Timestamp('2013-07-04 00:45:54'), Timestamp('2013-07-04 00:46:09'), Timestamp('2013-07-04 00:46:24'), Timestamp('2013-07-04 00:46:39'), Timestamp('2013-07-04 00:46:54'), Timestamp('2013-07-04 00:47:09'), Timestamp('2013-07-04 00:47:24'), Timestamp('2013-07-04 00:47:39'), Timestamp('2013-07-04 00:47:54'), Timestamp('2013-07-04 00:54:08'), Timestamp('2013-07-04 00:54:23'), Timestamp('2013-07-04 00:54:38'), Timestamp('2013-07-04 00:54:53'), Timestamp('2013-07-04 00:55:08'), Timestamp('2013-07-04 00:55:23'), Timestamp('2013-07-04 00:55:38'), Timestamp('2013-07-04 00:55:53'), Timestamp('2013-07-04 00:56:08'), Timestamp('2013-07-04 00:56:23'), Timestamp('2013-07-04 00:56:38'), Timestamp('2013-07-04 00:56:53'), Timestamp('2013-07-04 00:57:08'), Timestamp('2013-07-04 00:57:23'), Timestamp('2013-07-04 00:57:38'), Timestamp('2013-07-04 00:57:53'), Timestamp('2013-07-04 00:58:08'), Timestamp('2013-07-04 00:58:23'), Timestamp('2013-07-04 00:58:38'), Timestamp('2013-07-04 00:58:53'), Timestamp('2013-07-04 00:59:08'), Timestamp('2013-07-04 00:59:23'), Timestamp('2013-07-04 00:59:38'), Timestamp('2013-07-04 00:59:53'), Timestamp('2013-07-04 01:00:08')]","[0, 60, 85]"
200000059991,2013-07-05,"[[-8.617599, 41.14611000000001], [-8.617572, 41.145912], [-8.617302, 41.144949], [-8.615997, 41.1453], [-8.615619, 41.14548], [-8.615268, 41.146542], [-8.61525, 41.146659], [-8.615169, 41.147055], [-8.615124, 41.1471], [-8.615592, 41.147307], [-8.615871, 41.147334], [-8.616852, 41.147226], [-8.618067, 41.147685], [-8.619192, 41.148648], [-8.62011, 41.147757000000006], [-8.621919, 41.147577], [-8.622531000000002, 41.147766], [-8.622801, 41.147847], [-8.624628, 41.148423], [-8.625222, 41.14863], [-8.625717, 41.149845], [-8.625843, 41.151348], [-8.626023, 41.152023], [-8.62623, 41.152572], [-8.628102, 41.1525], [-8.628732, 41.153193], [-8.628723, 41.15349], [-8.628723, 41.153481], [-8.628741, 41.15356200000001], [-8.628786, 41.154795], [-8.628408, 41.155713], [-8.629281, 41.156523], [-8.630118, 41.155371], [-8.631918, 41.153967], [-8.632557, 41.152779], [-8.633142, 41.15265300000001], [-8.636337, 41.152536], [-8.639748, 41.153355], [-8.64315, 41.154291], [-8.646345, 41.154354], [-8.649531, 41.154192], [-8.651169000000001, 41.152977], [-8.653293, 41.152113], [-8.655795, 41.151888], [-8.657676, 41.151015], [-8.659188, 41.152356], [-8.659386, 41.15331], [-8.661879, 41.152851], [-8.663265, 41.15282400000001], [-8.664939, 41.152851], [-8.667045, 41.153049], [-8.667819, 41.153193], [-8.667801, 41.153166]]","[Timestamp('2013-07-05 00:02:12'), Timestamp('2013-07-05 00:02:27'), Timestamp('2013-07-05 00:02:42'), Timestamp('2013-07-05 00:02:57'), Timestamp('2013-07-05 00:03:12'), Timestamp('2013-07-05 00:03:27'), Timestamp('2013-07-05 00:03:42'), Timestamp('2013-07-05 00:03:57'), Timestamp('2013-07-05 00:04:12'), Timestamp('2013-07-05 00:04:27'), Timestamp('2013-07-05 00:04:42'), Timestamp('2013-07-05 00:04:57'), Timestamp('2013-07-05 00:05:12'), Timestamp('2013-07-05 00:05:27'), Timestamp('2013-07-05 00:05:42'), Timestamp('2013-07-05 00:05:57'), Timestamp('2013-07-05 00:06:12'), Timestamp('2013-07-05 00:06:27'), Timestamp('2013-07-05 00:06:42'), Timestamp('2013-07-05 00:06:57'), Timestamp('2013-07-05 00:07:12'), Timestamp('2013-07-05 00:07:27'), Timestamp('2013-07-05 00:07:42'), Timestamp('2013-07-05 00:07:57'), Timestamp('2013-07-05 00:08:12'), Timestamp('2013-07-05 00:08:27'), Timestamp('2013-07-05 00:08:42'), Timestamp('2013-07-05 00:09:01'), Timestamp('2013-07-05 00:09:16'), Timestamp('2013-07-05 00:09:31'), Timestamp('2013-07-05 00:09:46'), Timestamp('2013-07-05 00:10:01'), Timestamp('2013-07-05 00:10:16'), Timestamp('2013-07-05 00:10:31'), Timestamp('2013-07-05 00:10:46'), Timestamp('2013-07-05 00:11:01'), Timestamp('2013-07-05 00:11:16'), Timestamp('2013-07-05 00:11:31'), Timestamp('2013-07-05 00:11:46'), Timestamp('2013-07-05 00:12:01'), Timestamp('2013-07-05 00:12:16'), Timestamp('2013-07-05 00:12:31'), Timestamp('2013-07-05 00:12:46'), Timestamp('2013-07-05 00:13:01'), Timestamp('2013-07-05 00:13:16'), Timestamp('2013-07-05 00:13:31'), Timestamp('2013-07-05 00:13:46'), Timestamp('2013-07-05 00:14:01'), Timestamp('2013-07-05 00:14:16'), Timestamp('2013-07-05 00:14:31'), Timestamp('2013-07-05 00:14:46'), Timestamp('2013-07-05 00:15:01'), Timestamp('2013-07-05 00:15:16')]","[0, 26, 52]"
