taxi_id,date,route,timestamps,stops
200005209991,2013-07-05,"[[-8.629452000000002, 41.152509], [-8.631702, 41.152716], [-8.634114, 41.152563], [-8.636553, 41.152689], [-8.638641, 41.153166], [-8.640819, 41.153661], [-8.643186000000002, 41.154282], [-8.643726, 41.154876], [-8.643699, 41.156073], [-8.64351, 41.157036], [-8.64369313483146, 41.15598148314607], [-8.642448590163934, 41.15719549180328], [-8.641596499999997, 41.15665650000001], [-8.639604470588235, 41.156187764705884], [-8.636511753363228, 41.15762911210763], [-8.635950833333332, 41.15788266666667], [-8.634477063829786, 41.15758634042554], [-8.63309336423841, 41.157744973509935], [-8.632309032467534, 41.15758101623376], [-8.631471154205606, 41.15665888317756], [-8.630609543199315, 41.15710699144569], [-8.630222053435116, 41.157561251908405], [-8.629572621951219, 41.15699989024391], [-8.629600240837696, 41.15645057591623], [-8.62989664019851, 41.15575098759305], [-8.630271724700764, 41.15501377149076], [-8.630658024390245, 41.15376695121951], [-8.630606722543352, 41.152823999999995], [-8.630571755905512, 41.15193661417322], [-8.629714733711047, 41.15153812181303], [-8.628790549815498, 41.1520953099631], [-8.62801108518877, 41.1524204375605], [-8.626556576402322, 41.15216080270793], [-8.625497379008747, 41.152484099125374], [-8.623486437262358, 41.152857365019], [-8.621294201104973, 41.15271115690608], [-8.620987642758621, 41.15210860551724], [-8.622361975609756, 41.15113880487805], [-8.623348412536444, 41.15117344460642], [-8.622937875, 41.149698], [-8.623005488372094, 41.149437488372094], [-8.622837115384616, 41.1493618846154], [-8.621388831932773, 41.14956501680673], [-8.620998688715954, 41.149542817120626], [-8.620168736842105, 41.14975547368421], [-8.619297, 41.149803], [-8.61790725, 41.15004705], [-8.617698661764704, 41.14960967647059], [-8.618072719626168, 41.14840668224299], [-8.618866064643802, 41.1485735065963], [-8.619654651639346, 41.148276713114754], [-8.620362744360902, 41.14745411278196], [-8.620268791304348, 41.146635365217385], [-8.618675180090499, 41.146242361085974], [-8.617637467741936, 41.14630930645162], [-8.616926279112755, 41.144838171903885], [-8.6156517, 41.145469275], [-8.614107, 41.146299], [-8.614125, 41.14629], [-8.614665, 41.146605], [-8.615304, 41.146668], [-8.615538, 41.145867], [-8.615502, 41.145795], [-8.615511, 41.145786], [-8.615511, 41.145732], [-8.614863000000001, 41.145759], [-8.613576, 41.145867], [-8.611857, 41.146038], [-8.611812, 41.14602], [-8.611821, 41.14602], [-8.611308, 41.146065], [-8.610048, 41.146443], [-8.608959, 41.146992], [-8.608824, 41.14719], [-8.608572, 41.147577], [-8.607924, 41.148783], [-8.607159, 41.150259], [-8.606151, 41.150943], [-8.605305, 41.151015], [-8.604198, 41.151015], [-8.602731, 41.151096], [-8.602389, 41.151114], [-8.602326, 41.151933], [-8.602416, 41.153598], [-8.602425, 41.156046], [-8.601966, 41.157243], [-8.602065, 41.157198], [-8.602092, 41.157189], [-8.602083, 41.157189]]","[Timestamp('2013-07-05 00:05:21'), Timestamp('2013-07-05 00:05:36'), Timestamp('2013-07-05 00:05:51'), Timestamp('2013-07-05 00:06:06'), Timestamp('2013-07-05 00:06:21'), Timestamp('2013-07-05 00:06:36'), Timestamp('2013-07-05 00:06:51'), Timestamp('2013-07-05 00:07:06'), Timestamp('2013-07-05 00:07:21'), Timestamp('2013-07-05 00:07:36'), Timestamp('2013-07-05 00:07:52'), Timestamp('2013-07-05 00:08:13'), Timestamp('2013-07-05 00:08:25'), Timestamp('2013-07-05 00:08:52'), Timestamp('2013-07-05 00:09:14'), Timestamp('2013-07-05 00:09:28'), Timestamp('2013-07-05 00:09:58'), Timestamp('2013-07-05 00:10:32'), Timestamp('2013-07-05 00:10:46'), Timestamp('2013-07-05 00:10:57'), Timestamp('2013-07-05 00:12:31'), Timestamp('2013-07-05 00:13:55'), Timestamp('2013-07-05 00:14:04'), Timestamp('2013-07-05 00:14:16'), Timestamp('2013-07-05 00:14:31'), Timestamp('2013-07-05 00:14:45'), Timestamp('2013-07-05 00:15:09'), Timestamp('2013-07-05 00:15:31'), Timestamp('2013-07-05 00:15:54'), Timestamp('2013-07-05 00:16:12'), Timestamp('2013-07-05 00:16:27'), Timestamp('2013-07-05 00:16:31'), Timestamp('2013-07-05 00:16:49'), Timestamp('2013-07-05 00:17:08'), Timestamp('2013-07-05 00:17:43'), Timestamp('2013-07-05 00:18:20'), Timestamp('2013-07-05 00:18:32'), Timestamp('2013-07-05 00:18:49'), Timestamp('2013-07-05 00:19:01'), Timestamp('2013-07-05 00:19:18'), Timestamp('2013-07-05 00:19:21'), Timestamp('2013-07-05 00:19:21'), Timestamp('2013-07-05 00:19:35'), Timestamp('2013-07-05 00:19:38'), Timestamp('2013-07-05 00:19:47'), Timestamp('2013-07-05 00:19:55'), Timestamp('2013-07-05 00:20:10'), Timestamp('2013-07-05 00:20:23'), Timestamp('2013-07-05 00:20:43'), Timestamp('2013-07-05 00:20:53'), Timestamp('2013-07-05 00:21:02'), Timestamp('2013-07-05 00:21:21'), Timestamp('2013-07-05 00:21:56'), Timestamp('2013-07-05 00:22:12'), Timestamp('2013-07-05 00:22:21'), Timestamp('2013-07-05 00:22:43'), Timestamp('2013-07-05 00:23:03'), Timestamp('2013-07-05 00:24:21'), Timestamp('2013-07-05 00:24:36'), Timestamp('2013-07-05 00:24:51'), Timestamp('2013-07-05 00:25:06'), Timestamp('2013-07-05 00:25:21'), Timestamp('2013-07-05 00:25:36'), Timestamp('2013-07-05 00:25:51'), Timestamp('2013-07-05 00:26:06'), Timestamp('2013-07-05 00:26:21'), Timestamp('2013-07-05 00:26:36'), Timestamp('2013-07-05 00:26:51'), Timestamp('2013-07-05 00:27:06'), Timestamp('2013-07-05 00:27:21'), Timestamp('2013-07-05 00:27:36'), Timestamp('2013-07-05 00:27:51'), Timestamp('2013-07-05 00:28:06'), Timestamp('2013-07-05 00:28:21'), Timestamp('2013-07-05 00:28:36'), Timestamp('2013-07-05 00:28:51'), Timestamp('2013-07-05 00:29:06'), Timestamp('2013-07-05 00:29:21'), Timestamp('2013-07-05 00:29:36'), Timestamp('2013-07-05 00:29:51'), Timestamp('2013-07-05 00:30:06'), Timestamp('2013-07-05 00:30:21'), Timestamp('2013-07-05 00:30:36'), Timestamp('2013-07-05 00:30:51'), Timestamp('2013-07-05 00:31:06'), Timestamp('2013-07-05 00:31:21'), Timestamp('2013-07-05 00:31:36'), Timestamp('2013-07-05 00:31:51'), Timestamp('2013-07-05 00:32:06')]","[0, 9, 57, 88]"
200001719991,2013-07-06,"[[-8.628804, 41.160996], [-8.628453, 41.160762], [-8.628795, 41.15952], [-8.629353, 41.158863], [-8.629767000000001, 41.158692], [-8.6301, 41.157567], [-8.628939, 41.156964], [-8.628444, 41.156838], [-8.627535, 41.155677], [-8.626959, 41.154768], [-8.626419, 41.153337], [-8.626248, 41.152707], [-8.625942, 41.151006], [-8.625591, 41.149107], [-8.623962, 41.14809], [-8.621793, 41.147505], [-8.620317, 41.14692], [-8.619219, 41.146164], [-8.61786, 41.146371], [-8.617635, 41.146344], [-8.617662, 41.146182], [-8.617653, 41.14615500000001], [-8.617509, 41.145435], [-8.617473000000002, 41.145012], [-8.617419000000002, 41.144535], [-8.617833, 41.143878], [-8.618013, 41.143311], [-8.617383, 41.142852], [-8.616906, 41.142609], [-8.616924, 41.142564], [-8.616465, 41.14269], [-8.615331, 41.142699], [-8.615277, 41.141178], [-8.615196, 41.140818], [-8.613972, 41.141313], [-8.612955, 41.141781], [-8.609229, 41.140881], [-8.607753, 41.141232], [-8.606268, 41.141574], [-8.604486, 41.141799], [-8.602587, 41.141898], [-8.600472, 41.142006], [-8.598807, 41.141574], [-8.597259, 41.140899], [-8.595387, 41.140053], [-8.593686, 41.13999], [-8.591652000000002, 41.140161], [-8.589825, 41.140467], [-8.588439, 41.141385], [-8.587431, 41.142321], [-8.586198, 41.143347], [-8.58438, 41.14359], [-8.582697, 41.143734], [-8.581104, 41.14368], [-8.57952, 41.14404], [-8.5779, 41.144544], [-8.576577, 41.144184], [-8.573958, 41.143923], [-8.572554, 41.144175], [-8.570448, 41.145075], [-8.56926, 41.146569], [-8.567685, 41.145867], [-8.566497, 41.144418], [-8.565057, 41.14458], [-8.563788, 41.14476], [-8.562276, 41.144643], [-8.561943, 41.145003], [-8.563068, 41.144841]]","[Timestamp('2013-07-06 00:15:20'), Timestamp('2013-07-06 00:15:35'), Timestamp('2013-07-06 00:15:50'), Timestamp('2013-07-06 00:16:05'), Timestamp('2013-07-06 00:16:20'), Timestamp('2013-07-06 00:16:35'), Timestamp('2013-07-06 00:16:50'), Timestamp('2013-07-06 00:17:05'), Timestamp('2013-07-06 00:17:20'), Timestamp('2013-07-06 00:17:35'), Timestamp('2013-07-06 00:17:50'), Timestamp('2013-07-06 00:18:05'), Timestamp('2013-07-06 00:18:20'), Timestamp('2013-07-06 00:18:35'), Timestamp('2013-07-06 00:18:50'), Timestamp('2013-07-06 00:19:05'), Timestamp('2013-07-06 00:19:20'), Timestamp('2013-07-06 00:19:35'), Timestamp('2013-07-06 00:19:50'), Timestamp('2013-07-06 00:20:05'), Timestamp('2013-07-06 00:34:44'), Timestamp('2013-07-06 00:34:59'), Timestamp('2013-07-06 00:35:14'), Timestamp('2013-07-06 00:35:29'), Timestamp('2013-07-06 00:35:44'), Timestamp('2013-07-06 00:35:59'), Timestamp('2013-07-06 00:36:14'), Timestamp('2013-07-06 00:36:29'), Timestamp('2013-07-06 00:36:44'), Timestamp('2013-07-06 00:36:59'), Timestamp('2013-07-06 00:37:14'), Timestamp('2013-07-06 00:37:29'), Timestamp('2013-07-06 00:37:44'), Timestamp('2013-07-06 00:37:59'), Timestamp('2013-07-06 00:38:14'), Timestamp('2013-07-06 00:38:29'), Timestamp('2013-07-06 00:38:44'), Timestamp('2013-07-06 00:38:59'), Timestamp('2013-07-06 00:39:14'), Timestamp('2013-07-06 00:39:29'), Timestamp('2013-07-06 00:39:44'), Timestamp('2013-07-06 00:39:59'), Timestamp('2013-07-06 00:40:14'), Timestamp('2013-07-06 00:40:29'), Timestamp('2013-07-06 00:40:44'), Timestamp('2013-07-06 00:40:59'), Timestamp('2013-07-06 00:41:14'), Timestamp('2013-07-06 00:41:29'), Timestamp('2013-07-06 00:41:44'), Timestamp('2013-07-06 00:41:59'), Timestamp('2013-07-06 00:42:14'), Timestamp('2013-07-06 00:42:29'), Timestamp('2013-07-06 00:42:44'), Timestamp('2013-07-06 00:42:59'), Timestamp('2013-07-06 00:43:14'), Timestamp('2013-07-06 00:43:29'), Timestamp('2013-07-06 00:43:44'), Timestamp('2013-07-06 00:43:59'), Timestamp('2013-07-06 00:44:14'), Timestamp('2013-07-06 00:44:29'), Timestamp('2013-07-06 00:44:44'), Timestamp('2013-07-06 00:44:59'), Timestamp('2013-07-06 00:45:14'), Timestamp('2013-07-06 00:45:29'), Timestamp('2013-07-06 00:45:44'), Timestamp('2013-07-06 00:45:59'), Timestamp('2013-07-06 00:46:14'), Timestamp('2013-07-06 00:46:29')]","[0, 19, 67]"
200003149991,2013-07-06,"[[-8.639793, 41.15979], [-8.639865, 41.15979], [-8.640711, 41.159565], [-8.641314, 41.157702], [-8.642007, 41.155362], [-8.642169, 41.153931], [-8.639631, 41.153274], [-8.636472, 41.152536], [-8.633151, 41.152581], [-8.632278, 41.152617], [-8.630334, 41.152536], [-8.627625, 41.152383], [-8.626104, 41.152284], [-8.625852, 41.150439], [-8.62551, 41.148873], [-8.625546, 41.1489], [-8.624628, 41.148324], [-8.622666, 41.147757000000006], [-8.620551, 41.147334], [-8.620191, 41.14632600000001], [-8.619381, 41.146128], [-8.617806, 41.146353], [-8.617626, 41.146308], [-8.617635, 41.146281], [-8.617617, 41.14629], [-8.617626, 41.146137], [-8.617617, 41.146038], [-8.617428, 41.145237], [-8.616834, 41.144904], [-8.615889, 41.145336], [-8.614818, 41.145759], [-8.613567, 41.145921], [-8.612136, 41.14602], [-8.611839, 41.146065], [-8.61183, 41.146029], [-8.611326, 41.146101], [-8.610993, 41.147676], [-8.610426, 41.14926], [-8.610282, 41.150538], [-8.610273, 41.150583], [-8.609652, 41.151285], [-8.609967, 41.152113], [-8.609985, 41.153364], [-8.610003, 41.153364], [-8.609985, 41.153364], [-8.60967, 41.154507], [-8.609265, 41.155767], [-8.609193, 41.157306], [-8.608338, 41.159115], [-8.60742, 41.16101400000001], [-8.60625, 41.164641], [-8.606412, 41.167125000000006], [-8.606133000000002, 41.169357], [-8.604288, 41.171166], [-8.601705, 41.17122], [-8.597628, 41.171508], [-8.593695, 41.171103], [-8.590419, 41.168934], [-8.587413, 41.167098], [-8.587998, 41.167242], [-8.58726, 41.168889], [-8.587026, 41.169357], [-8.586081, 41.171301], [-8.584884, 41.173677], [-8.583759, 41.175918], [-8.582634, 41.178204], [-8.581959, 41.180112], [-8.581374, 41.179815], [-8.581653, 41.17959900000001], [-8.581671, 41.179608], [-8.58159, 41.17959]]","[Timestamp('2013-07-06 00:22:26'), Timestamp('2013-07-06 00:22:41'), Timestamp('2013-07-06 00:22:56'), Timestamp('2013-07-06 00:23:11'), Timestamp('2013-07-06 00:23:26'), Timestamp('2013-07-06 00:23:41'), Timestamp('2013-07-06 00:23:56'), Timestamp('2013-07-06 00:24:11'), Timestamp('2013-07-06 00:24:26'), Timestamp('2013-07-06 00:24:41'), Timestamp('2013-07-06 00:24:56'), Timestamp('2013-07-06 00:25:11'), Timestamp('2013-07-06 00:25:26'), Timestamp('2013-07-06 00:25:41'), Timestamp('2013-07-06 00:25:56'), Timestamp('2013-07-06 00:26:11'), Timestamp('2013-07-06 00:26:26'), Timestamp('2013-07-06 00:26:41'), Timestamp('2013-07-06 00:26:56'), Timestamp('2013-07-06 00:27:11'), Timestamp('2013-07-06 00:27:26'), Timestamp('2013-07-06 00:27:41'), Timestamp('2013-07-06 00:27:56'), Timestamp('2013-07-06 00:28:11'), Timestamp('2013-07-06 00:28:26'), Timestamp('2013-07-06 00:58:44'), Timestamp('2013-07-06 00:58:59'), Timestamp('2013-07-06 00:59:14'), Timestamp('2013-07-06 00:59:29'), Timestamp('2013-07-06 00:59:44'), Timestamp('2013-07-06 00:59:59'), Timestamp('2013-07-06 01:00:14'), Timestamp('2013-07-06 01:00:29'), Timestamp('2013-07-06 01:00:44'), Timestamp('2013-07-06 01:00:59'), Timestamp('2013-07-06 01:01:14'), Timestamp('2013-07-06 01:01:29'), Timestamp('2013-07-06 01:01:44'), Timestamp('2013-07-06 01:01:59'), Timestamp('2013-07-06 01:02:14'), Timestamp('2013-07-06 01:02:29'), Timestamp('2013-07-06 01:02:44'), Timestamp('2013-07-06 01:02:59'), Timestamp('2013-07-06 01:03:14'), Timestamp('2013-07-06 01:03:29'), Timestamp('2013-07-06 01:03:44'), Timestamp('2013-07-06 01:03:59'), Timestamp('2013-07-06 01:04:14'), Timestamp('2013-07-06 01:04:29'), Timestamp('2013-07-06 01:04:44'), Timestamp('2013-07-06 01:04:59'), Timestamp('2013-07-06 01:05:14'), Timestamp('2013-07-06 01:05:29'), Timestamp('2013-07-06 01:05:44'), Timestamp('2013-07-06 01:05:59'), Timestamp('2013-07-06 01:06:14'), Timestamp('2013-07-06 01:06:29'), Timestamp('2013-07-06 01:06:44'), Timestamp('2013-07-06 01:06:59'), Timestamp('2013-07-06 01:07:14'), Timestamp('2013-07-06 01:07:29'), Timestamp('2013-07-06 01:07:44'), Timestamp('2013-07-06 01:07:59'), Timestamp('2013-07-06 01:08:14'), Timestamp('2013-07-06 01:08:29'), Timestamp('2013-07-06 01:08:44'), Timestamp('2013-07-06 01:08:59'), Timestamp('2013-07-06 01:09:14'), Timestamp('2013-07-06 01:09:29'), Timestamp('2013-07-06 01:09:44'), Timestamp('2013-07-06 01:09:59')]","[0, 24, 70]"
200006339991,2013-07-07,"[[-8.585685, 41.148333], [-8.585685, 41.148567], [-8.586126, 41.14899], [-8.586162, 41.148495000000004], [-8.586504, 41.14773], [-8.586783, 41.147199], [-8.584479, 41.146416], [-8.582868, 41.145021], [-8.580798, 41.144967], [-8.579457, 41.145795], [-8.579088, 41.145894], [-8.580051, 41.146731], [-8.579187, 41.148495000000004], [-8.578980000000001, 41.150952], [-8.581032, 41.152869], [-8.582688, 41.154876], [-8.582922000000002, 41.157297], [-8.581851, 41.160078], [-8.581257, 41.163453], [-8.583372, 41.166324], [-8.587035, 41.16717], [-8.590347, 41.169015], [-8.593956, 41.171391], [-8.598231, 41.171553], [-8.60229, 41.171373], [-8.606727, 41.172435], [-8.61003, 41.174253], [-8.614224, 41.174469], [-8.618706, 41.173893], [-8.62209, 41.174217], [-8.622261, 41.176737], [-8.622162, 41.179761], [-8.622459, 41.18289300000001], [-8.624457, 41.186043], [-8.626446, 41.189067], [-8.627607, 41.190912], [-8.628381, 41.193855000000006], [-8.627706, 41.197185], [-8.627283, 41.200578], [-8.627292, 41.20407], [-8.62722, 41.20706700000001], [-8.62713, 41.209803], [-8.627049, 41.213097], [-8.62695, 41.216661], [-8.62686, 41.220081], [-8.626365, 41.222601], [-8.628813, 41.22468], [-8.63235, 41.225085], [-8.634699, 41.226669], [-8.635356, 41.227974], [-8.635329, 41.230188], [-8.637075, 41.232078], [-8.638191, 41.233194000000005], [-8.638209, 41.233203], [-8.638191, 41.233194000000005], [-8.638191, 41.233203], [-8.638218, 41.233203], [-8.638209, 41.233203], [-8.6382, 41.233203], [-8.6382, 41.233212], [-8.639037, 41.233986], [-8.639181, 41.234877], [-8.640972, 41.235849], [-8.643213, 41.238], [-8.645463, 41.240304], [-8.647614, 41.242545], [-8.648343, 41.243661], [-8.648775, 41.242878], [-8.64909, 41.241042], [-8.652087, 41.240142], [-8.655273, 41.23971], [-8.657091, 41.23944], [-8.65782, 41.239341], [-8.659233, 41.239143], [-8.661312, 41.238909], [-8.663283, 41.238504], [-8.665092, 41.238081], [-8.667621, 41.238594], [-8.669448, 41.239152], [-8.67051, 41.23971], [-8.670222, 41.239278], [-8.670834, 41.239215], [-8.670366, 41.237793], [-8.670204, 41.237145]]","[Timestamp('2013-07-07 00:03:02'), Timestamp('2013-07-07 00:03:17'), Timestamp('2013-07-07 00:03:32'), Timestamp('2013-07-07 00:03:47'), Timestamp('2013-07-07 00:04:02'), Timestamp('2013-07-07 00:04:17'), Timestamp('2013-07-07 00:04:32'), Timestamp('2013-07-07 00:04:47'), Timestamp('2013-07-07 00:05:02'), Timestamp('2013-07-07 00:05:17'), Timestamp('2013-07-07 00:05:32'), Timestamp('2013-07-07 00:05:47'), Timestamp('2013-07-07 00:06:02'), Timestamp('2013-07-07 00:06:17'), Timestamp('2013-07-07 00:06:32'), Timestamp('2013-07-07 00:06:47'), Timestamp('2013-07-07 00:07:02'), Timestamp('2013-07-07 00:07:17'), Timestamp('2013-07-07 00:07:32'), Timestamp('2013-07-07 00:07:47'), Timestamp('2013-07-07 00:08:02'), Timestamp('2013-07-07 00:08:17'), Timestamp('2013-07-07 00:08:32'), Timestamp('2013-07-07 00:08:47'), Timestamp('2013-07-07 00:09:02'), Timestamp('2013-07-07 00:09:17'), Timestamp('2013-07-07 00:09:32'), Timestamp('2013-07-07 00:09:47'), Timestamp('2013-07-07 00:10:02'), Timestamp('2013-07-07 00:10:17'), Timestamp('2013-07-07 00:10:32'), Timestamp('2013-07-07 00:10:47'), Timestamp('2013-07-07 00:11:02'), Timestamp('2013-07-07 00:11:17'), Timestamp('2013-07-07 00:11:32'), Timestamp('2013-07-07 00:11:47'), Timestamp('2013-07-07 00:12:02'), Timestamp('2013-07-07 00:12:17'), Timestamp('2013-07-07 00:12:32'), Timestamp('2013-07-07 00:12:47'), Timestamp('2013-07-07 00:13:02'), Timestamp('2013-07-07 00:13:17'), Timestamp('2013-07-07 00:13:32'), Timestamp('2013-07-07 00:13:47'), Timestamp('2013-07-07 00:14:02'), Timestamp('2013-07-07 00:14:17'), Timestamp('2013-07-07 00:14:32'), Timestamp('2013-07-07 00:14:47'), Timestamp('2013-07-07 00:15:02'), Timestamp('2013-07-07 00:15:17'), Timestamp('2013-07-07 00:15:32'), Timestamp('2013-07-07 00:15:47'), Timestamp('2013-07-07 00:16:02'), Timestamp('2013-07-07 00:16:17'), Timestamp('2013-07-07 00:16:32'), Timestamp('2013-07-07 00:16:47'), Timestamp('2013-07-07 00:17:02'), Timestamp('2013-07-07 00:17:17'), Timestamp('2013-07-07 00:17:32'), Timestamp('2013-07-07 00:17:47'), Timestamp('2013-07-07 00:18:02'), Timestamp('2013-07-07 00:18:18'), Timestamp('2013-07-07 00:18:33'), Timestamp('2013-07-07 00:18:48'), Timestamp('2013-07-07 00:19:03'), Timestamp('2013-07-07 00:19:18'), Timestamp('2013-07-07 00:19:33'), Timestamp('2013-07-07 00:19:48'), Timestamp('2013-07-07 00:20:03'), Timestamp('2013-07-07 00:20:18'), Timestamp('2013-07-07 00:20:33'), Timestamp('2013-07-07 00:20:48'), Timestamp('2013-07-07 00:21:03'), Timestamp('2013-07-07 00:21:18'), Timestamp('2013-07-07 00:21:33'), Timestamp('2013-07-07 00:21:48'), Timestamp('2013-07-07 00:22:03'), Timestamp('2013-07-07 00:22:18'), Timestamp('2013-07-07 00:22:33'), Timestamp('2013-07-07 00:22:48'), Timestamp('2013-07-07 00:23:03'), Timestamp('2013-07-07 00:23:18'), Timestamp('2013-07-07 00:23:33'), Timestamp('2013-07-07 00:23:48')]","[0, 60, 83]"
200004539993,2013-07-08,"[[-8.615187, 41.140836], [-8.614548, 41.141088], [-8.614557, 41.141142], [-8.613864, 41.141403], [-8.613477, 41.141448], [-8.61354, 41.14143], [-8.614008, 41.141295], [-8.614008, 41.141295], [-8.614494, 41.141205], [-8.614422, 41.141943], [-8.614053, 41.142843], [-8.612982, 41.143626], [-8.611641, 41.144607], [-8.610813, 41.145426], [-8.610417, 41.146137], [-8.609436000000002, 41.146758], [-8.608608, 41.147334], [-8.608032, 41.148396], [-8.607951, 41.148441], [-8.607753, 41.148873], [-8.607213, 41.150007], [-8.606448, 41.151375], [-8.60562, 41.152788], [-8.604972, 41.153418], [-8.604603, 41.154093], [-8.604567, 41.155533], [-8.604558, 41.156559], [-8.604612, 41.156667], [-8.604666, 41.156559]]","[Timestamp('2013-07-08 00:30:50'), Timestamp('2013-07-08 00:31:05'), Timestamp('2013-07-08 00:31:20'), Timestamp('2013-07-08 00:31:35'), Timestamp('2013-07-08 00:31:50'), Timestamp('2013-07-08 00:32:05'), Timestamp('2013-07-08 00:50:13'), Timestamp('2013-07-08 00:50:28'), Timestamp('2013-07-08 00:50:43'), Timestamp('2013-07-08 00:50:58'), Timestamp('2013-07-08 00:51:13'), Timestamp('2013-07-08 00:51:28'), Timestamp('2013-07-08 00:51:43'), Timestamp('2013-07-08 00:51:58'), Timestamp('2013-07-08 00:52:13'), Timestamp('2013-07-08 00:52:28'), Timestamp('2013-07-08 00:52:43'), Timestamp('2013-07-08 00:52:58'), Timestamp('2013-07-08 00:53:13'), Timestamp('2013-07-08 00:53:28'), Timestamp('2013-07-08 00:53:43'), Timestamp('2013-07-08 00:53:58'), Timestamp('2013-07-08 00:54:13'), Timestamp('2013-07-08 00:54:28'), Timestamp('2013-07-08 00:54:43'), Timestamp('2013-07-08 00:54:58'), Timestamp('2013-07-08 00:55:13'), Timestamp('2013-07-08 00:55:28'), Timestamp('2013-07-08 00:55:43')]","[0, 5, 28]"
